publishedDate,description,severity,latitude,longitude,type,count
2024-10-17,Phishing attack detected targeting enterprise network assets.,Medium,-8.26515497050157,138.0732776309378,Phishing,4
2024-10-17,Malware attack detected targeting enterprise network assets.,Critical,26.035394714675206,101.40489264133384,Malware,2
2024-10-18,Ransomware attack detected targeting enterprise network assets.,Medium,-18.96309744867142,-119.91960604921346,Ransomware,4
2024-10-18,DDoS attack detected targeting enterprise network assets.,High,53.06046503071241,125.06628745268273,DDoS,4
2024-10-18,Phishing attack detected targeting enterprise network assets.,High,46.76372464846992,-81.71038252649183,Phishing,4
2024-10-19,Ransomware attack detected targeting enterprise network assets.,Medium,-2.0005966605679646,54.931273919327595,Ransomware,1
2024-10-19,Ransomware attack detected targeting enterprise network assets.,High,-56.75206930335957,70.63203584853724,Ransomware,1
2024-10-20,Malware attack detected targeting enterprise network assets.,High,15.72939106729568,58.81222428475985,Malware,1
2024-10-20,DDoS attack detected targeting enterprise network assets.,Critical,-35.37235368823764,-31.632649762624794,DDoS,2
2024-10-20,DDoS attack detected targeting enterprise network assets.,Low,8.30786642708334,-124.96288878257211,DDoS,2
2024-10-21,Malware attack detected targeting enterprise network assets.,Medium,17.52504467458087,-72.25187548027296,Malware,3
2024-10-21,Malware attack detected targeting enterprise network assets.,High,15.498279877235689,77.3389212773834,Malware,2
2024-10-22,DDoS attack detected targeting enterprise network assets.,Medium,30.202211043845196,-62.13967638922753,DDoS,2
2024-10-22,Malware attack detected targeting enterprise network assets.,Low,6.668597116568463,-50.1436898573629,Malware,2
2024-10-22,Malware attack detected targeting enterprise network assets.,Medium,40.99618726663344,-137.34674047642417,Malware,3
2024-10-23,Phishing attack detected targeting enterprise network assets.,High,50.6108584518724,-68.4367864133394,Phishing,2
2024-10-23,Ransomware attack detected targeting enterprise network assets.,Critical,-55.654935583384514,25.533710026545606,Ransomware,4
2024-10-23,Ransomware attack detected targeting enterprise network assets.,Medium,-29.400175953213516,-1.8013404653574128,Ransomware,3
2024-10-23,DDoS attack detected targeting enterprise network assets.,Low,38.66698814102398,0.1982503468579182,DDoS,4
2024-10-23,Phishing attack detected targeting enterprise network assets.,Critical,14.610787695987696,-47.75116063670012,Phishing,2
2024-10-24,DDoS attack detected targeting enterprise network assets.,Medium,-7.2886820770456,154.90862846928457,DDoS,3
2024-10-24,Malware attack detected targeting enterprise network assets.,Medium,13.3972305677418,-79.25672183560152,Malware,4
2024-10-24,Malware attack detected targeting enterprise network assets.,Critical,-46.548241725943996,50.10006476788874,Malware,2
2024-10-24,DDoS attack detected targeting enterprise network assets.,Critical,-1.1251631459834783,142.62883470112786,DDoS,2
2024-10-25,Ransomware attack detected targeting enterprise network assets.,Medium,-47.90773679585225,-113.96225077013447,Ransomware,2
2024-10-25,Ransomware attack detected targeting enterprise network assets.,High,-41.620137951875776,-118.29746138485251,Ransomware,4
2024-10-25,Malware attack detected targeting enterprise network assets.,Low,-38.30968483327491,135.59404668056834,Malware,2
2024-10-25,DDoS attack detected targeting enterprise network assets.,High,9.845837576844957,56.67976431442045,DDoS,4
2024-10-25,Malware attack detected targeting enterprise network assets.,Low,-0.7763183412858581,125.11164310102521,Malware,4
2024-10-26,Phishing attack detected targeting enterprise network assets.,Medium,-36.154926345265714,-157.81096059252366,Phishing,1
2024-10-26,Ransomware attack detected targeting enterprise network assets.,Medium,-42.865112113431685,123.85367822302777,Ransomware,1
2024-10-26,Ransomware attack detected targeting enterprise network assets.,Critical,46.22392289167897,-16.52912943211726,Ransomware,0
2024-10-26,Ransomware attack detected targeting enterprise network assets.,Low,14.54613729623594,-128.5296250911318,Ransomware,1
2024-10-27,Malware attack detected targeting enterprise network assets.,Medium,21.13474460593507,-8.295595485485563,Malware,1
2024-10-27,Malware attack detected targeting enterprise network assets.,Low,-38.86704322891604,-48.152703625792626,Malware,1
2024-10-28,Ransomware attack detected targeting enterprise network assets.,Medium,21.477935310503057,-113.24909902677753,Ransomware,4
2024-10-28,Phishing attack detected targeting enterprise network assets.,Critical,52.9118680021589,-104.33251593720783,Phishing,3
2024-10-29,Phishing attack detected targeting enterprise network assets.,Medium,46.55801036145968,159.79209615110403,Phishing,3
2024-10-29,Ransomware attack detected targeting enterprise network assets.,High,65.50832249808076,133.06059142103805,Ransomware,3
2024-10-29,Phishing attack detected targeting enterprise network assets.,Critical,-15.239955668405294,-140.2360363871361,Phishing,2
2024-10-30,Phishing attack detected targeting enterprise network assets.,Medium,46.07425262397686,-38.93900570711696,Phishing,3
2024-10-30,Phishing attack detected targeting enterprise network assets.,Critical,21.858867383696378,-26.828497150029534,Phishing,2
2024-10-30,Ransomware attack detected targeting enterprise network assets.,Critical,-23.407950681380477,-137.57801736921937,Ransomware,2
2024-10-31,DDoS attack detected targeting enterprise network assets.,High,-28.317932452435453,-62.11365975631364,DDoS,2
2024-10-31,DDoS attack detected targeting enterprise network assets.,High,67.8855543778485,-44.54198035903917,DDoS,3
2024-10-31,Ransomware attack detected targeting enterprise network assets.,Low,15.690868344336224,-64.04023409789922,Ransomware,4
2024-10-31,Phishing attack detected targeting enterprise network assets.,Critical,-15.179930303016363,-35.105424891913444,Phishing,2
2024-11-01,DDoS attack detected targeting enterprise network assets.,High,21.902428480447554,-26.437458623848556,DDoS,2
2024-11-01,DDoS attack detected targeting enterprise network assets.,Low,53.5594543518779,-84.32802808361774,DDoS,3
2024-11-02,DDoS attack detected targeting enterprise network assets.,High,54.656822168278964,146.90695753036908,DDoS,2
2024-11-02,Malware attack detected targeting enterprise network assets.,High,-15.360887355305572,-153.88825620680774,Malware,2
2024-11-03,DDoS attack detected targeting enterprise network assets.,High,-0.7986623177676933,5.764911650726333,DDoS,1
2024-11-03,DDoS attack detected targeting enterprise network assets.,High,-2.4498187442333403,74.31014601991112,DDoS,2
2024-11-03,Ransomware attack detected targeting enterprise network assets.,High,-32.600797074112194,-84.24944772677347,Ransomware,0
2024-11-03,Phishing attack detected targeting enterprise network assets.,High,36.060959195431394,-150.66563446696216,Phishing,2
2024-11-03,Ransomware attack detected targeting enterprise network assets.,High,-52.75536185887202,131.75291146932244,Ransomware,0
2024-11-04,DDoS attack detected targeting enterprise network assets.,Medium,13.560732363387345,133.36192099799894,DDoS,3
2024-11-04,Phishing attack detected targeting enterprise network assets.,High,16.21061484149901,-2.442544415600338,Phishing,3
2024-11-04,Phishing attack detected targeting enterprise network assets.,Medium,58.9294794807151,-52.669819681168974,Phishing,3
2024-11-05,Ransomware attack detected targeting enterprise network assets.,High,56.826801201846294,-13.917166290709446,Ransomware,3
2024-11-05,Malware attack detected targeting enterprise network assets.,Medium,41.13804630422179,-89.44944608020165,Malware,4
2024-11-05,Malware attack detected targeting enterprise network assets.,Critical,32.35483595161352,-25.944440066266026,Malware,3
2024-11-05,Phishing attack detected targeting enterprise network assets.,Critical,26.632949610339466,-68.6706980917048,Phishing,2
2024-11-05,Phishing attack detected targeting enterprise network assets.,Critical,-37.27795157516243,47.369701777668524,Phishing,4
2024-11-06,Malware attack detected targeting enterprise network assets.,Critical,-59.36710700478458,-27.942960518672237,Malware,2
2024-11-06,Malware attack detected targeting enterprise network assets.,Medium,68.44181506850481,-35.39527050660048,Malware,4
2024-11-06,Phishing attack detected targeting enterprise network assets.,Critical,22.58444835668051,-146.70084855287726,Phishing,4
2024-11-06,Ransomware attack detected targeting enterprise network assets.,Medium,-46.52722555749658,64.76971707718462,Ransomware,4
2024-11-06,Ransomware attack detected targeting enterprise network assets.,Critical,51.55806025346506,-29.459898122290866,Ransomware,2
2024-11-07,DDoS attack detected targeting enterprise network assets.,High,-54.168127508396786,39.215036947930145,DDoS,3
2024-11-07,Phishing attack detected targeting enterprise network assets.,High,45.421575047439376,-31.885879411254194,Phishing,3
2024-11-07,Ransomware attack detected targeting enterprise network assets.,High,2.9040443933536793,127.21034448706689,Ransomware,4
2024-11-08,DDoS attack detected targeting enterprise network assets.,Medium,45.78233519845003,-90.52696656963508,DDoS,3
2024-11-08,Phishing attack detected targeting enterprise network assets.,Low,62.31391477431215,-101.47422301802604,Phishing,4
2024-11-08,DDoS attack detected targeting enterprise network assets.,Critical,-24.4395362297482,-32.109439332558836,DDoS,4
2024-11-09,Ransomware attack detected targeting enterprise network assets.,Low,-58.17811272161259,21.3946986541103,Ransomware,2
2024-11-09,Malware attack detected targeting enterprise network assets.,Critical,-58.27344355038459,13.444895513512336,Malware,0
2024-11-09,Malware attack detected targeting enterprise network assets.,Low,28.976596939009966,1.0305327547630156,Malware,1
2024-11-09,Malware attack detected targeting enterprise network assets.,Critical,9.748329091148264,115.18102853869095,Malware,2
2024-11-10,Malware attack detected targeting enterprise network assets.,Critical,7.387510233591684,-136.6724954010704,Malware,1
2024-11-10,Malware attack detected targeting enterprise network assets.,Critical,46.31686956360478,153.26315387349177,Malware,2
2024-11-11,Phishing attack detected targeting enterprise network assets.,Critical,7.714683198176431,54.16505466997049,Phishing,3
2024-11-11,Malware attack detected targeting enterprise network assets.,Critical,51.29997085930583,-128.24394722570207,Malware,3
2024-11-11,Ransomware attack detected targeting enterprise network assets.,Medium,-46.75407198369813,-154.90551447590445,Ransomware,3
2024-11-11,Ransomware attack detected targeting enterprise network assets.,Critical,30.578125941602565,-129.07501306724114,Ransomware,2
2024-11-11,Malware attack detected targeting enterprise network assets.,High,44.292393300564825,-36.766040643225466,Malware,3
2024-11-12,DDoS attack detected targeting enterprise network assets.,Medium,-44.792203969916514,-14.954412558393187,DDoS,2
2024-11-12,Malware attack detected targeting enterprise network assets.,Low,-35.08272855206434,-8.145807949262007,Malware,4
2024-11-12,Phishing attack detected targeting enterprise network assets.,High,15.971469806629457,94.99570248838114,Phishing,2
2024-11-12,Phishing attack detected targeting enterprise network assets.,Critical,48.15240041944678,-30.873602419132425,Phishing,2
2024-11-13,Malware attack detected targeting enterprise network assets.,Critical,58.08513733159124,33.46371528263748,Malware,3
2024-11-13,DDoS attack detected targeting enterprise network assets.,Critical,40.51179992710465,-125.99491046643334,DDoS,3
2024-11-13,Phishing attack detected targeting enterprise network assets.,Medium,-55.429297464744764,-56.59353047058647,Phishing,3
2024-11-14,DDoS attack detected targeting enterprise network assets.,Medium,27.40704153118527,-54.79675918257601,DDoS,2
2024-11-14,Phishing attack detected targeting enterprise network assets.,Medium,38.73761933320273,-94.08378105968858,Phishing,2
2024-11-14,Ransomware attack detected targeting enterprise network assets.,Medium,-22.808310135936125,71.2859763234546,Ransomware,2
2024-11-15,Ransomware attack detected targeting enterprise network assets.,Low,50.83054383381504,-96.57715634506619,Ransomware,3
2024-11-15,Ransomware attack detected targeting enterprise network assets.,High,-18.500711287795497,129.89173479508725,Ransomware,3
2024-11-15,Phishing attack detected targeting enterprise network assets.,Medium,-49.348002925041,-97.28634089543618,Phishing,2
2024-11-16,Malware attack detected targeting enterprise network assets.,Medium,-55.49540772417778,-119.28803618015657,Malware,0
2024-11-16,DDoS attack detected targeting enterprise network assets.,Medium,-55.053606819688184,73.1638471414077,DDoS,1
2024-11-16,Malware attack detected targeting enterprise network assets.,Low,-10.159577727840194,107.89182854240823,Malware,0
2024-11-16,DDoS attack detected targeting enterprise network assets.,High,-45.029747637626855,28.200340949713564,DDoS,2
2024-11-17,Malware attack detected targeting enterprise network assets.,High,-49.92712854778725,-154.2307171331481,Malware,2
2024-11-17,Phishing attack detected targeting enterprise network assets.,Critical,22.86232255719881,96.58428796016483,Phishing,2
2024-11-17,Phishing attack detected targeting enterprise network assets.,Low,53.87129288420664,90.6112092889289,Phishing,2
2024-11-17,Phishing attack detected targeting enterprise network assets.,Medium,21.261901849248716,142.7798060772036,Phishing,2
2024-11-18,Malware attack detected targeting enterprise network assets.,High,5.6959768709173915,57.59094722860041,Malware,2
2024-11-18,Ransomware attack detected targeting enterprise network assets.,Critical,26.534565081374765,-2.086400616679157,Ransomware,3
2024-11-18,Malware attack detected targeting enterprise network assets.,Medium,3.563620436998768,-29.629477966500673,Malware,4
2024-11-18,Malware attack detected targeting enterprise network assets.,Low,-53.13263379188167,40.26918239436026,Malware,2
2024-11-19,Phishing attack detected targeting enterprise network assets.,High,13.007286002585246,-105.33961398201257,Phishing,2
2024-11-19,Ransomware attack detected targeting enterprise network assets.,High,-32.68468912777212,-122.7738473173564,Ransomware,3
2024-11-19,Malware attack detected targeting enterprise network assets.,Low,-13.187047998325276,-131.25691858380648,Malware,4
2024-11-20,DDoS attack detected targeting enterprise network assets.,High,41.75693765268028,139.99397516771347,DDoS,4
2024-11-20,DDoS attack detected targeting enterprise network assets.,Medium,49.48518501350489,-93.02205573305326,DDoS,4
2024-11-21,Ransomware attack detected targeting enterprise network assets.,High,-48.2455328870841,143.31410152117144,Ransomware,4
2024-11-21,Phishing attack detected targeting enterprise network assets.,High,28.632114712499103,124.40079480008717,Phishing,2
2024-11-21,Ransomware attack detected targeting enterprise network assets.,Critical,-46.371352863221134,-74.25831996580868,Ransomware,4
2024-11-22,Malware attack detected targeting enterprise network assets.,High,-12.991048604699365,-29.946066879315907,Malware,4
2024-11-22,DDoS attack detected targeting enterprise network assets.,Low,-37.062829838854455,145.88901516421834,DDoS,3
2024-11-22,DDoS attack detected targeting enterprise network assets.,High,4.126507554012804,-158.73281823611433,DDoS,4
2024-11-23,DDoS attack detected targeting enterprise network assets.,Medium,-13.95995442126565,-25.765924771257687,DDoS,2
2024-11-23,Malware attack detected targeting enterprise network assets.,Medium,-31.260698134181062,73.347503520273,Malware,0
2024-11-23,Phishing attack detected targeting enterprise network assets.,Medium,-35.62146102141834,-156.62347621891183,Phishing,1
2024-11-24,Ransomware attack detected targeting enterprise network assets.,Medium,-16.127984057313654,-154.21405049418067,Ransomware,2
2024-11-24,Ransomware attack detected targeting enterprise network assets.,High,26.253744866732305,107.6132201927872,Ransomware,0
2024-11-24,Ransomware attack detected targeting enterprise network assets.,Critical,-39.640334063955514,151.92322602758247,Ransomware,2
2024-11-24,DDoS attack detected targeting enterprise network assets.,Critical,-47.341025215959455,-63.01895642396747,DDoS,0
2024-11-25,Malware attack detected targeting enterprise network assets.,High,-1.1419360978637911,107.3728718539864,Malware,4
2024-11-25,Phishing attack detected targeting enterprise network assets.,Medium,49.6784688564471,-97.61831392954886,Phishing,2
2024-11-25,Ransomware attack detected targeting enterprise network assets.,Low,-10.086888842459821,-17.77889354512041,Ransomware,2
2024-11-26,Malware attack detected targeting enterprise network assets.,Low,-20.617128174289086,78.27103230818432,Malware,3
2024-11-26,Malware attack detected targeting enterprise network assets.,Critical,30.783936266322343,-65.98576939061519,Malware,3
2024-11-26,DDoS attack detected targeting enterprise network assets.,Medium,-57.69719942077943,65.02393112815582,DDoS,4
2024-11-26,Malware attack detected targeting enterprise network assets.,Medium,13.52845860724564,1.2521681217920104,Malware,3
2024-11-26,DDoS attack detected targeting enterprise network assets.,Critical,55.523474798747245,-5.168009589368552,DDoS,3
2024-11-27,Malware attack detected targeting enterprise network assets.,Critical,34.059494533041516,24.699736391458828,Malware,2
2024-11-27,Phishing attack detected targeting enterprise network assets.,High,6.236153519146242,14.639897529419414,Phishing,2
2024-11-28,Phishing attack detected targeting enterprise network assets.,High,-18.995869136371148,58.43176953001773,Phishing,3
2024-11-28,Malware attack detected targeting enterprise network assets.,Critical,-9.772142172215098,-74.47722075294024,Malware,2
2024-11-28,Ransomware attack detected targeting enterprise network assets.,Low,-6.123573894116916,83.98224702051203,Ransomware,2
2024-11-28,DDoS attack detected targeting enterprise network assets.,Low,27.362569083469552,43.33693462495103,DDoS,4
2024-11-28,DDoS attack detected targeting enterprise network assets.,Critical,-6.162903104717216,63.31660651268618,DDoS,3
2024-11-29,Ransomware attack detected targeting enterprise network assets.,High,-55.1212745208656,22.15366786926336,Ransomware,3
2024-11-29,Phishing attack detected targeting enterprise network assets.,High,-0.4333753172119259,142.40547015951807,Phishing,4
2024-11-29,Malware attack detected targeting enterprise network assets.,Medium,-28.768147599640493,-9.662617136421886,Malware,2
2024-11-29,DDoS attack detected targeting enterprise network assets.,Medium,-38.644841570729355,1.190219068786007,DDoS,3
2024-11-30,Ransomware attack detected targeting enterprise network assets.,Critical,58.586984262393685,-93.0085121970884,Ransomware,0
2024-11-30,Malware attack detected targeting enterprise network assets.,Critical,65.82239357367618,124.74764610825946,Malware,0
2024-12-01,Malware attack detected targeting enterprise network assets.,High,55.96765182726023,74.5207849228475,Malware,5
2024-12-01,Malware attack detected targeting enterprise network assets.,Critical,-4.5172516147904815,47.59524444023495,Malware,4
2024-12-01,Phishing attack detected targeting enterprise network assets.,Medium,12.98698913130616,111.69400293715097,Phishing,7
2024-12-01,Malware attack detected targeting enterprise network assets.,High,43.51713878256413,26.58165901508596,Malware,5
2024-12-02,DDoS attack detected targeting enterprise network assets.,Medium,6.571514970826314,141.02086007143419,DDoS,7
2024-12-02,DDoS attack detected targeting enterprise network assets.,Medium,-43.66997028968933,-60.47775882531603,DDoS,6
2024-12-02,DDoS attack detected targeting enterprise network assets.,Medium,55.367419797823416,-116.06291995468659,DDoS,6
2024-12-02,Malware attack detected targeting enterprise network assets.,Medium,63.18346642212559,85.39164730168739,Malware,6
2024-12-02,Ransomware attack detected targeting enterprise network assets.,Critical,54.612595392803385,4.861512364228389,Ransomware,7
2024-12-03,Malware attack detected targeting enterprise network assets.,Critical,53.641959792668885,66.54109303679832,Malware,8
2024-12-03,DDoS attack detected targeting enterprise network assets.,Low,17.385989343527086,12.542014120740589,DDoS,7
2024-12-03,Ransomware attack detected targeting enterprise network assets.,Medium,18.50965767608956,-144.13007736957243,Ransomware,5
2024-12-03,Ransomware attack detected targeting enterprise network assets.,Critical,-35.13852322010422,36.937252810536506,Ransomware,8
2024-12-04,Malware attack detected targeting enterprise network assets.,Medium,29.19185001265329,143.61295926141383,Malware,7
2024-12-04,Phishing attack detected targeting enterprise network assets.,Critical,-13.640841326329806,-76.35285870067364,Phishing,7
2024-12-04,DDoS attack detected targeting enterprise network assets.,Critical,24.177573424121206,150.06220709577315,DDoS,7
2024-12-05,Malware attack detected targeting enterprise network assets.,Low,8.66310378499223,-119.40069501981014,Malware,8
2024-12-05,Ransomware attack detected targeting enterprise network assets.,Medium,66.15701135493266,-124.03650166671173,Ransomware,8
2024-12-06,DDoS attack detected targeting enterprise network assets.,High,18.493058447195338,-64.34363196853337,DDoS,7
2024-12-06,DDoS attack detected targeting enterprise network assets.,Medium,55.870811628839235,-28.374307094004223,DDoS,8
2024-12-06,Malware attack detected targeting enterprise network assets.,Medium,-49.591757671234475,-8.174982449752548,Malware,6
2024-12-06,Ransomware attack detected targeting enterprise network assets.,Medium,12.750191233814107,-70.6095389020075,Ransomware,7
2024-12-07,DDoS attack detected targeting enterprise network assets.,Critical,-56.04048495083541,-130.91950772171253,DDoS,5
2024-12-07,Ransomware attack detected targeting enterprise network assets.,High,67.49895267055071,-110.17836871810147,Ransomware,7
2024-12-07,Phishing attack detected targeting enterprise network assets.,Critical,27.90045334894789,130.48025607719615,Phishing,5
2024-12-07,Ransomware attack detected targeting enterprise network assets.,Medium,49.41000976851599,17.478557187566395,Ransomware,5
2024-12-07,Malware attack detected targeting enterprise network assets.,Medium,60.28746532311017,117.74932544068196,Malware,4
2024-12-08,Ransomware attack detected targeting enterprise network assets.,High,66.17210719470447,18.865036886520613,Ransomware,5
2024-12-08,Malware attack detected targeting enterprise network assets.,Low,12.68776534018589,0.8907013909377781,Malware,4
2024-12-08,Malware attack detected targeting enterprise network assets.,Medium,2.882798210792714,-65.72693345905407,Malware,5
2024-12-09,Ransomware attack detected targeting enterprise network assets.,High,-59.791845618626255,-69.36989318090642,Ransomware,5
2024-12-09,Malware attack detected targeting enterprise network assets.,Medium,15.001696034829152,-110.45075371281442,Malware,8
2024-12-09,Phishing attack detected targeting enterprise network assets.,Medium,-5.367551765019556,19.875482439433426,Phishing,5
2024-12-09,Malware attack detected targeting enterprise network assets.,Low,31.88446750736567,134.41221251489685,Malware,7
2024-12-10,Malware attack detected targeting enterprise network assets.,High,58.637914926880754,119.61430093436184,Malware,6
2024-12-10,Malware attack detected targeting enterprise network assets.,Medium,-53.610709255126984,-98.86011540916539,Malware,6
2024-12-10,DDoS attack detected targeting enterprise network assets.,High,20.1112844129796,-5.478869082930061,DDoS,9
2024-12-10,DDoS attack detected targeting enterprise network assets.,Medium,59.698338637115384,26.10842811192171,DDoS,4
2024-12-11,DDoS attack detected targeting enterprise network assets.,Critical,8.027212409032472,-122.64067111398543,DDoS,9
2024-12-11,DDoS attack detected targeting enterprise network assets.,High,-34.60333508968091,-132.2404366395579,DDoS,4
2024-12-11,Malware attack detected targeting enterprise network assets.,Low,34.704211400167225,-96.10568382699306,Malware,6
2024-12-11,Ransomware attack detected targeting enterprise network assets.,Medium,8.185074648466937,48.59778996723389,Ransomware,7
2024-12-11,Phishing attack detected targeting enterprise network assets.,Medium,45.0180887374609,61.721096862928704,Phishing,6
2024-12-12,DDoS attack detected targeting enterprise network assets.,Low,26.549481234497748,7.895138139399137,DDoS,8
2024-12-12,DDoS attack detected targeting enterprise network assets.,High,-26.73656969441234,-29.73543059872634,DDoS,6
2024-12-12,Ransomware attack detected targeting enterprise network assets.,Medium,56.317184208069136,-74.34610009782477,Ransomware,6
2024-12-12,Phishing attack detected targeting enterprise network assets.,Medium,55.990929019953825,-22.098772314135402,Phishing,7
2024-12-13,DDoS attack detected targeting enterprise network assets.,Medium,16.1229681546681,6.775591972331995,DDoS,7
2024-12-13,Malware attack detected targeting enterprise network assets.,Medium,14.396895890460158,-18.60681341085953,Malware,5
2024-12-14,Malware attack detected targeting enterprise network assets.,High,-16.839908724701708,78.22149370801719,Malware,3
2024-12-14,Malware attack detected targeting enterprise network assets.,High,53.53041352350468,-146.6739128512063,Malware,6
2024-12-14,DDoS attack detected targeting enterprise network assets.,High,53.681763426873516,-146.10132568459602,DDoS,4
2024-12-14,Ransomware attack detected targeting enterprise network assets.,Critical,-19.78208692959833,62.122129272395796,Ransomware,4
2024-12-15,Malware attack detected targeting enterprise network assets.,High,-50.54428596896446,92.84203959235467,Malware,6
2024-12-15,Phishing attack detected targeting enterprise network assets.,Medium,2.6978721195073163,70.2653519197948,Phishing,5
2024-12-15,Phishing attack detected targeting enterprise network assets.,Medium,14.25767930769723,78.52727652529265,Phishing,4
2024-12-15,Phishing attack detected targeting enterprise network assets.,Critical,60.88982920893642,14.426692115164855,Phishing,5
2024-12-15,DDoS attack detected targeting enterprise network assets.,High,47.08678004859895,114.24928906578492,DDoS,3
2024-12-16,Ransomware attack detected targeting enterprise network assets.,Medium,-22.14446085043886,87.12561818800185,Ransomware,6
2024-12-16,Malware attack detected targeting enterprise network assets.,Low,14.759154481103934,91.70671066608207,Malware,4
2024-12-16,Phishing attack detected targeting enterprise network assets.,Medium,-59.4661936233317,-156.4757253326056,Phishing,8
2024-12-17,DDoS attack detected targeting enterprise network assets.,High,-36.87562659011829,124.33065232783514,DDoS,8
2024-12-17,Ransomware attack detected targeting enterprise network assets.,High,23.10841144650948,113.10897702481702,Ransomware,5
2024-12-18,DDoS attack detected targeting enterprise network assets.,High,69.96770324577577,71.97798320627814,DDoS,6
2024-12-18,Ransomware attack detected targeting enterprise network assets.,Low,-59.81431539970703,-16.133327065516056,Ransomware,5
2024-12-19,Malware attack detected targeting enterprise network assets.,Medium,-23.540841581192808,-108.88017272513785,Malware,5
2024-12-19,Malware attack detected targeting enterprise network assets.,High,12.773443883369353,6.436932640766258,Malware,6
2024-12-19,DDoS attack detected targeting enterprise network assets.,Low,53.10324031762153,43.55380308595795,DDoS,8
2024-12-19,DDoS attack detected targeting enterprise network assets.,Medium,-58.04706954252638,-59.931745554733425,DDoS,6
2024-12-20,Ransomware attack detected targeting enterprise network assets.,High,17.854802318451235,-72.18824927987995,Ransomware,7
2024-12-20,DDoS attack detected targeting enterprise network assets.,Critical,13.356855225346152,-28.706303057937106,DDoS,6
2024-12-21,Malware attack detected targeting enterprise network assets.,High,-26.226725897749148,-78.50826034161702,Malware,7
2024-12-21,Malware attack detected targeting enterprise network assets.,High,-52.57711980212707,-124.62618678125423,Malware,6
2024-12-22,DDoS attack detected targeting enterprise network assets.,High,36.131705004934744,-23.57814592297558,DDoS,2
2024-12-22,Malware attack detected targeting enterprise network assets.,Low,-52.9134543115883,53.28826617132279,Malware,3
2024-12-22,DDoS attack detected targeting enterprise network assets.,High,61.64740399819155,31.236221098387347,DDoS,5
2024-12-22,Phishing attack detected targeting enterprise network assets.,Critical,65.55015770495733,-91.11390534853302,Phishing,4
2024-12-23,DDoS attack detected targeting enterprise network assets.,High,-7.34985718361871,138.09421027408644,DDoS,6
2024-12-23,DDoS attack detected targeting enterprise network assets.,Critical,-12.768065628790879,-35.10786922779633,DDoS,7
2024-12-23,Ransomware attack detected targeting enterprise network assets.,Critical,58.91741273459584,-106.57594270896986,Ransomware,6
2024-12-24,Phishing attack detected targeting enterprise network assets.,Medium,-5.882959289233888,-16.367562991359023,Phishing,5
2024-12-24,Phishing attack detected targeting enterprise network assets.,Medium,-9.807105451127043,60.74358172724399,Phishing,6
2024-12-25,Ransomware attack detected targeting enterprise network assets.,High,68.96971939687631,41.32698687050211,Ransomware,7
2024-12-25,Malware attack detected targeting enterprise network assets.,Critical,-49.897385609075684,10.355275155620774,Malware,8
2024-12-26,Phishing attack detected targeting enterprise network assets.,High,64.53731592235577,0.9832320869148816,Phishing,6
2024-12-26,Phishing attack detected targeting enterprise network assets.,Medium,-22.961277168183344,-6.94922639646623,Phishing,8
2024-12-26,Phishing attack detected targeting enterprise network assets.,Medium,39.74034124069898,-94.1160605546882,Phishing,9
2024-12-27,Ransomware attack detected targeting enterprise network assets.,Critical,-33.10665619510259,-45.369906802216704,Ransomware,7
2024-12-27,Malware attack detected targeting enterprise network assets.,Critical,60.90069911283945,-37.25843487766653,Malware,5
2024-12-27,Phishing attack detected targeting enterprise network assets.,Low,44.20012989347981,9.404998831210719,Phishing,6
2024-12-28,DDoS attack detected targeting enterprise network assets.,High,39.170227305042275,84.88656771742623,DDoS,3
2024-12-28,Phishing attack detected targeting enterprise network assets.,Critical,2.798611875129346,-26.857385469220418,Phishing,5
2024-12-28,Ransomware attack detected targeting enterprise network assets.,High,-10.652083661716802,81.61933274117848,Ransomware,7
2024-12-28,Ransomware attack detected targeting enterprise network assets.,Critical,52.58301478848121,-104.90601966315228,Ransomware,4
2024-12-28,DDoS attack detected targeting enterprise network assets.,High,30.749171032442206,44.204768805206186,DDoS,4
2024-12-29,Phishing attack detected targeting enterprise network assets.,Low,63.19107560768673,-7.945322872758965,Phishing,6
2024-12-29,Phishing attack detected targeting enterprise network assets.,High,-20.26569541129615,29.75446430957828,Phishing,27
2024-12-29,DDoS attack detected targeting enterprise network assets.,Medium,54.690560532699465,-112.95521443207086,DDoS,5
2024-12-29,DDoS attack detected targeting enterprise network assets.,High,1.5905280268749777,-17.032909171325798,DDoS,4
2024-12-29,DDoS attack detected targeting enterprise network assets.,High,-6.226206585399154,-66.29988264410599,DDoS,5
2024-12-30,Malware attack detected targeting enterprise network assets.,Critical,61.30009489859886,118.61486982858264,Malware,7
2024-12-30,Malware attack detected targeting enterprise network assets.,Critical,-6.137488177373001,-124.03646421687657,Malware,6
2024-12-30,Phishing attack detected targeting enterprise network assets.,Medium,11.05994215627723,-20.464968282054713,Phishing,7
2024-12-31,DDoS attack detected targeting enterprise network assets.,Low,-34.763259842023615,11.714402964407782,DDoS,5
2024-12-31,Malware attack detected targeting enterprise network assets.,Medium,-4.171773379768666,-9.374096858900032,Malware,8
2024-12-31,Malware attack detected targeting enterprise network assets.,Medium,-28.80664251592793,-133.31870279399695,Malware,8
